date,Device category,Gender,Age,City,Kanal ID,Article ID,Total users,Views,categoryauto_new_rank1
20250802,mobile,male,25-34,Makassar,2-1870-1876,8040933,11,11,sains
20250802,mobile,male,25-34,Makassar,2-1909-1955,8041239,11,12,liga indonesia
20250802,mobile,male,25-34,Makassar,2-2109-2114,8039903,11,10,anime dan manga
20250802,mobile,male,25-34,Makassar,2-2109-2156,8041030,11,12,selebriti lokal
20250802,mobile,male,25-34,Makassar,2-605-10,8039163,11,11,
20250802,mobile,male,25-34,Makassar,2-605-10,8039340,11,16,
20250802,mobile,male,25-34,Makassar,2-605-10,8041623,11,13,politik nasional
20250802,mobile,male,25-34,Makassar,2-605-1147-1148,8040472,11,36,politik internasional
20250802,mobile,male,25-34,Malang,2-1908-1952,8037816,11,13,
20250802,mobile,male,25-34,Malang,2-1910-1967,8038029,11,14,
20250802,mobile,male,25-34,Malang,2-605-10,8040271,11,14,politik nasional
20250802,mobile,male,25-34,Malang,2-638-648,8037895,11,12,
20250802,mobile,male,25-34,Malang,2-69-70-72,8038901,11,13,
20250802,mobile,male,25-34,Malang,2-69-70-75,8041026,11,11,liga spanyol
20250802,mobile,male,25-34,Manado,2-605-10,8040271,11,11,politik nasional
20250802,mobile,male,25-34,Manado,2-69-70-75,8039053,11,13,
20250802,mobile,male,25-34,Medan,2-1870-1876,8040831,11,12,berita travel
20250802,mobile,male,25-34,Medan,2-2047-2050-2064,8028562,11,12,
20250802,mobile,male,25-34,Medan,2-605-10,8040681,11,12,kriminal
20250802,mobile,male,25-34,Medan,2-605-10,8041267,11,92,politik nasional
20250802,mobile,male,25-34,Medan,2-605-10,8041623,11,12,politik nasional
20250802,mobile,male,25-34,Medan,2-605-1147-1148,8040754,11,26,politik internasional
20250802,mobile,male,25-34,Medan,2-69-70-1051-76,8040748,11,14,sepakbola antarnegara
20250802,mobile,male,25-34,Medan,2-69-70-424,8041760,11,12,liga inggris
20250802,mobile,male,25-34,Naaldwijk,(not set),(not set),11,16,
20250802,mobile,male,25-34,Padang,2-605-1147-1148,8039515,11,44,
20250802,mobile,male,25-34,Padang,2-69-70-72,8041268,11,12,liga inggris
20250802,mobile,male,25-34,Padang,2-69-70-73,8041211,11,14,liga jerman
20250802,mobile,male,25-34,Padang,2-69-70-75,8041026,11,11,liga spanyol
20250802,mobile,male,25-34,Palangkaraya,2-1908-1952,8037816,11,14,
20250802,mobile,male,25-34,Palembang,2-207-431-1696,8041288,11,100,selebriti lokal
20250802,mobile,male,25-34,Palembang,2-605-10,8038827,11,12,
20250802,mobile,male,25-34,Palembang,2-69-70-72,8041496,11,12,liga inggris
20250802,mobile,male,25-34,Palembang,2-69-70-72,8041636,11,12,liga inggris
20250802,mobile,male,25-34,Palembang,2-69-70-75,8040760,11,13,liga spanyol
20250802,mobile,male,25-34,Parung Panjang,2-2092-2093-2104,8040456,11,16,sains
20250802,mobile,male,25-34,Pekanbaru,2-105-1011-317,8039662,11,15,smartphone
20250802,mobile,male,25-34,Pekanbaru,2-2047-2050-2064,8038892,11,17,
20250802,mobile,male,25-34,Pekanbaru,2-605-10,8040252,11,11,bencana alam
20250802,mobile,male,25-34,Pekanbaru,2-605-10,8041406,11,12,politik nasional
20250802,mobile,male,25-34,Pekanbaru,2-638-648,8037895,11,14,
20250802,mobile,male,25-34,Pekanbaru,2-638-648-1208,8024732,11,11,
20250802,mobile,male,25-34,Pekanbaru,2-69-70-72,(not set),11,31,
20250802,mobile,male,25-34,Pekanbaru,2-69-70-72,8038901,11,13,
20250802,mobile,male,25-34,Pemalang,1-1900,(not set),11,22,
20250802,mobile,male,25-34,Pematangsiantar,2-1910-1967,8038098,11,13,
20250802,mobile,male,25-34,Pematangsiantar,2-69-70-72,8040250,11,13,liga inggris
20250802,mobile,male,25-34,Pematangsiantar,2-69-70-72,8041105,11,13,liga inggris
20250802,mobile,male,25-34,Pontianak,2-605-10,4668824,11,19,
20250802,mobile,male,25-34,Pontianak,2-69-79,8041673,11,13,badminton
20250802,mobile,male,25-34,Prabumulih,(not set),(not set),11,14,
20250802,mobile,male,25-34,Purwokerto,2-605-10,8040798,11,12,politik nasional
20250802,mobile,male,25-34,Salam,2-2092-2098,8040473,11,13,infrastruktur
20250802,mobile,male,25-34,Samarinda,2-3-1034,8039771,11,12,energi
20250802,mobile,male,25-34,Sampang,(not set),(not set),11,18,
20250802,mobile,male,25-34,Semarang,2-1870-1876,8040831,11,11,berita travel
20250802,mobile,male,25-34,Semarang,2-1893-1894,8039095,11,11,
20250802,mobile,male,25-34,Semarang,2-1893-1894,8041738,11,12,korupsi
20250802,mobile,male,25-34,Semarang,2-2092-2098,8038190,11,25,
20250802,mobile,male,25-34,Semarang,2-2109-2112,8038389,11,12,
20250802,mobile,male,25-34,Semarang,2-2109-2114,8039903,11,13,anime dan manga
20250802,mobile,male,25-34,Semarang,2-284-293-297,8036348,11,11,
20250802,mobile,male,25-34,Semarang,2-3-1772,8039384,11,31,
20250802,mobile,male,25-34,Semarang,2-605-10,8038062,11,13,
20250802,mobile,male,25-34,Semarang,2-605-10,8041034,11,12,korupsi
20250802,mobile,male,25-34,Semarang,2-605-10,8041038,11,104,berita travel
20250802,mobile,male,25-34,Semarang,2-605-10,8042076,11,12,politik nasional
20250802,mobile,male,25-34,Semarang,2-69-70-72,8040814,11,11,liga inggris
20250802,mobile,male,25-34,Shah Alam,(not set),(not set),11,20,
20250802,mobile,male,25-34,Sidoarjo,2-605-10,8040798,11,13,politik nasional
20250802,mobile,male,25-34,Sorong,2-69-70-1051-76,8041056,11,17,liga indonesia
20250802,mobile,male,25-34,South Tangerang,2-69-70-72,8040851,11,12,liga inggris
20250802,mobile,male,25-34,Sukabumi,2-2175-2176,8037922,11,11,
20250802,mobile,male,25-34,Sukabumi,2-3-1772,8040807,11,13,infrastruktur
20250802,mobile,male,25-34,Sukabumi,2-605-1147-1148,8041317,11,29,politik internasional
20250802,mobile,male,25-34,Sukabumi,2-69-79,8041673,11,11,badminton
20250802,mobile,male,25-34,Sukaraja,2-2092-2093-2104,8040456,11,12,sains
20250802,mobile,male,25-34,Sumbersuko,2-2092-2093-2104,8040456,11,12,sains
20250802,mobile,male,25-34,Surabaya,2-1024-1381-1384,8039009,11,43,
20250802,mobile,male,25-34,Surabaya,2-1024-1381-1384,8041649,11,47,liga italia
20250802,mobile,male,25-34,Surabaya,2-105-1011-406,8040141,11,21,laptop
20250802,mobile,male,25-34,Surabaya,2-105-511,8040956,11,15,sains
20250802,mobile,male,25-34,Surabaya,2-1893-1900,8039745,11,11,sale and shop
20250802,mobile,male,25-34,Surabaya,2-1996-2001,7384457,11,14,
20250802,mobile,male,25-34,Surabaya,2-2109-2110-2137,8040240,11,10,film
20250802,mobile,male,25-34,Surabaya,2-2109-2112,8038389,11,12,
20250802,mobile,male,25-34,Surabaya,2-2109-2114,8039956,11,11,seni dan budaya
20250802,mobile,male,25-34,Surabaya,2-284-293-297,8034945,11,34,
20250802,mobile,male,25-34,Surabaya,2-3-1035-5,8029948,11,42,
20250802,mobile,male,25-34,Surabaya,2-3-0722,4378196,11,15,
20250802,mobile,male,25-34,Surabaya,2-605-10,8038059,11,13,
20250802,mobile,male,25-34,Surabaya,2-605-10,8038765,11,13,
20250802,mobile,male,25-34,Surabaya,2-605-10,8039125,11,11,
20250802,mobile,male,25-34,Surabaya,2-605-10,8039546,11,12,
20250802,mobile,male,25-34,Surabaya,2-69-70-548,8041295,11,77,liga jerman
20250802,mobile,male,25-34,Surabaya,2-69-70-71,(not set),11,16,
20250802,mobile,male,25-34,Surabaya,2-69-70-72,8039477,11,10,liga inggris
20250802,mobile,male,25-34,Surabaya,2-69-70-72,8039629,11,12,liga inggris
20250802,mobile,male,25-34,Surabaya,2-69-70-72,8039894,11,12,liga inggris
20250802,mobile,male,25-34,Surabaya,2-69-70-75,8040852,11,11,liga spanyol
20250802,mobile,male,25-34,Surabaya,2-69-79,8040137,11,11,badminton
20250802,mobile,male,25-34,Surakarta,2-2047-2050-2064,8038892,11,11,
20250802,mobile,male,25-34,Surakarta,2-2109-2114,8040028,11,12,film
20250802,mobile,male,25-34,Surakarta,2-3-814-4,8041720,11,15,politik nasional
20250802,mobile,male,25-34,Surakarta,2-605-10,8040458,11,11,politik nasional
20250802,mobile,male,25-34,Surakarta,2-605-10,8040549,11,15,politik nasional
20250802,mobile,male,25-34,Surakarta,2-605-10,8041034,11,11,korupsi
20250802,mobile,male,25-34,Surakarta,2-69-70-72,8041496,11,12,liga inggris
20250802,mobile,male,25-34,Tangerang,2-1911-1977,8041270,11,11,sains
20250802,mobile,male,25-34,Tangerang,2-605-10,8040552,11,12,lalu lintas dan transportasi
20250802,mobile,male,25-34,Tangerang,2-605-10,8041406,11,11,politik nasional
20250802,mobile,male,25-34,Tangerang,2-638-648,8040222,11,11,moneter
20250802,mobile,male,25-34,Tangerang,2-638-648-1208,8024732,11,14,
20250802,mobile,male,25-34,Tikung,2-2092-2093-2104,8040456,11,12,sains
20250802,mobile,male,25-34,Tulungagung,2-605-10,8041431,11,52,politik nasional
20250802,mobile,male,25-34,Wonosobo,1-1900,(not set),11,28,
20250802,mobile,male,25-34,Yogyakarta,2-1884-1885,8038882,11,17,
20250802,mobile,male,25-34,Yogyakarta,2-1884-1885,8039699,11,13,seni dan budaya
20250802,mobile,male,25-34,Yogyakarta,2-69-70-72,8041268,11,14,liga inggris
20250802,mobile,male,25-34,Yogyakarta,2-69-70-72,8041325,11,12,selebriti korea
20250802,mobile,male,25-34,Yogyakarta,3-9-10,10712,11,11,
20250802,mobile,male,35-44,Abiansemal,(not set),(not set),11,18,
20250802,mobile,male,35-44,Balikpapan,2-2109-2111,8038831,11,14,musik lokal
20250802,mobile,male,35-44,Balikpapan,2-69-70-72,8041105,11,15,liga inggris
20250802,mobile,male,35-44,Balikpapan,2-69-70-72,8041633,11,12,liga inggris
20250802,mobile,male,35-44,Balongan,2-2092-2093-2104,8040456,11,11,sains
20250802,mobile,male,35-44,Banda Aceh,2-1884-1885,8040370,11,11,pendidikan
20250802,mobile,male,35-44,Banda Aceh,2-1910-1969,8039097,11,13,
20250802,mobile,male,35-44,Banda Aceh,2-1996-1997,8040031,11,14,berita travel
20250802,mobile,male,35-44,Banda Aceh,2-605-10,8039340,11,12,
20250802,mobile,male,35-44,Banda Aceh,2-605-10,8040271,11,13,politik nasional
20250802,mobile,male,35-44,Banda Aceh,2-605-10,8041214,11,12,politik nasional
20250802,mobile,male,35-44,Banda Aceh,2-605-10,8041737,11,13,politik nasional
20250802,mobile,male,35-44,Banda Aceh,2-69-70-72,8041275,11,13,liga inggris
20250802,mobile,male,35-44,Bandar Lampung,2-2109-2110-2137,8039948,11,11,serial
20250802,mobile,male,35-44,Bandar Lampung,2-605-10,8039398,11,13,
20250802,mobile,male,35-44,Bandar Lampung,2-605-10,8041623,11,12,politik nasional
20250802,mobile,male,35-44,Bandar Lampung,2-605-10,8041737,11,16,politik nasional
20250802,mobile,male,35-44,Bandar Lampung,2-605-1147-1148,8040472,11,30,politik internasional
20250802,mobile,male,35-44,Bandar Lampung,2-69-70-71,8042019,11,11,liga italia
20250802,mobile,male,35-44,Bandung,2-1024-1381-1382,8036799,11,12,
20250802,mobile,male,35-44,Bandung,2-105-511,8041250,11,13,sains
20250802,mobile,male,35-44,Bandung,2-1870-1874,8041032,11,11,artificial intelligence
20250802,mobile,male,35-44,Bandung,2-1884-1885,8040370,11,13,pendidikan
20250802,mobile,male,35-44,Bandung,2-1911-1984,8040683,11,11,berita ekonomi
20250802,mobile,male,35-44,Bandung,2-2047-2051-2069-2078,8039651,11,14,arsitektur dan interior
20250802,mobile,male,35-44,Bandung,2-2092-2094,8041476,11,11,liga indonesia
20250802,mobile,male,35-44,Bandung,2-2109-2111,8040499,11,14,musik lokal
20250802,mobile,male,35-44,Bandung,2-2109-2114,8040028,11,11,film
20250802,mobile,male,35-44,Bandung,2-284-293-297,8038719,11,12,
20250802,mobile,male,35-44,Bandung,2-3-1034,8041167,11,11,energi
20250802,mobile,male,35-44,Bandung,2-3-814-4,8038822,11,12,
20250802,mobile,male,35-44,Bandung,2-605-10,8039570,11,13,kriminal
20250802,mobile,male,35-44,Bandung,2-605-10,8041034,11,15,korupsi
20250802,mobile,male,35-44,Bandung,2-605-10,8041267,11,52,politik nasional
20250802,mobile,male,35-44,Bandung,2-605-10,8042103,11,14,lalu lintas dan transportasi
20250802,mobile,male,35-44,Bandung,2-605-157,8039803,11,58,politik nasional
20250802,mobile,male,35-44,Bandung,2-638-1225,8037967,11,14,
20250802,mobile,male,35-44,Bandung,2-638-2044-2045,8038866,11,12,
20250802,mobile,male,35-44,Bandung,2-69-70-1051-76,8040719,11,11,liga indonesia
20250802,mobile,male,35-44,Bandung,2-69-70-548,8041295,11,84,liga jerman
20250802,mobile,male,35-44,Bandung,2-69-70-73,8041634,11,11,liga inggris
20250802,mobile,male,35-44,Banjarmasin,2-1024-1381-1382,8038121,11,11,
20250802,mobile,male,35-44,Banjarmasin,2-1908-1952,8037816,11,11,
20250802,mobile,male,35-44,Banjarmasin,2-1910-1967,8038029,11,14,
20250802,mobile,male,35-44,Banjarmasin,2-605-10,8039376,11,14,
20250802,mobile,male,35-44,Banjarmasin,2-605-10,8039567,11,45,politik nasional
20250802,mobile,male,35-44,Banjarmasin,2-605-10,8041127,11,12,kriminal
20250802,mobile,male,35-44,Banjarmasin,2-605-1147-1148,8040472,11,41,politik internasional
20250802,mobile,male,35-44,Banjarmasin,2-69-70-72,8041524,11,11,liga inggris
20250802,mobile,male,35-44,Bantul,1-1900,(not set),11,51,
20250802,mobile,male,35-44,Batam,2-605,(not set),11,28,
20250802,mobile,male,35-44,Batam,2-69-70-72,8041105,11,13,liga inggris
20250802,mobile,male,35-44,Batam,2-69-70-72,8041268,11,11,liga inggris
20250802,mobile,male,35-44,Batam,2-69-70-75,8041279,11,11,liga inggris
20250802,mobile,male,35-44,Batang,2-2092-2093-2104,8040456,11,12,sains
20250802,mobile,male,35-44,Bekasi,2-3-1772,8040807,11,13,infrastruktur
20250802,mobile,male,35-44,Bekasi,2-605-10,8041263,11,12,kriminal
20250802,mobile,male,35-44,Bekasi,2-638-648,8040222,11,11,moneter
20250802,mobile,male,35-44,Bekasi,2-638-648-1207,8042064,11,11,berita otomotif mobil
20250802,mobile,male,35-44,Bekasi,2-69-70-72,8041639,11,13,liga inggris
20250802,mobile,male,35-44,Bekasi Regency,2-3-1772,8040807,11,12,infrastruktur
20250802,mobile,male,35-44,Bekasi Regency,2-605-10,8039112,11,13,
20250802,mobile,male,35-44,Bekasi Regency,2-605-10,8040331,11,12,kriminal
20250802,mobile,male,35-44,Bekasi Regency,2-605-1147-1148,8041317,11,40,politik internasional
20250802,mobile,male,35-44,Bogor,2-2109-2156,8041030,11,11,selebriti lokal
20250802,mobile,male,35-44,Bogor,2-2175-2176,8037922,11,10,
20250802,mobile,male,35-44,Bogor,2-69-79,8041673,11,14,badminton
20250802,mobile,male,35-44,Bojongsoang,(not set),(not set),11,13,
20250802,mobile,male,35-44,Brati,2-2092-2093-2104,8040456,11,12,sains
20250802,mobile,male,35-44,Cijeruk,(not set),(not set),11,15,
20250802,mobile,male,35-44,Cikampek,2-605-10,8040743,11,13,lalu lintas dan transportasi
20250802,mobile,male,35-44,Cilacap,2-2092-2093-2104,8040456,11,12,sains
20250802,mobile,male,35-44,Cilegon,2-605-10,8040798,11,13,politik nasional
20250802,mobile,male,35-44,Cileungsi,2-2092-2093-2104,8040456,11,11,sains
20250802,mobile,male,35-44,Ciparay,(not set),(not set),11,12,
20250802,mobile,male,35-44,Cirebon,2-1996-1997,8040031,11,14,berita travel
20250802,mobile,male,35-44,Cirebon,2-2109-2111,8038831,11,11,musik lokal
20250802,mobile,male,35-44,Cirebon,2-605-10,8041197,11,11,lalu lintas dan transportasi
20250802,mobile,male,35-44,Cirebon,2-605-10,8041214,11,12,politik nasional
20250802,mobile,male,35-44,Cisarua,1-1900,(not set),11,30,
20250802,mobile,male,35-44,Denpasar,2-1024-1381-1382,8040714,11,12,berita travel
20250802,mobile,male,35-44,Denpasar,2-1870-1876,8040831,11,15,berita travel
20250802,mobile,male,35-44,Denpasar,2-207-431-1696,8041288,11,86,selebriti lokal
20250802,mobile,male,35-44,Denpasar,2-3-1772,8039384,11,38,
20250802,mobile,male,35-44,Denpasar,2-638-648-1208,8039247,11,16,berita otomotif motor
20250802,mobile,male,35-44,Denpasar,2-69-70-71,(not set),11,14,
20250802,mobile,male,35-44,Denpasar,2-69-70-73,8041280,11,13,kriminal
20250802,mobile,male,35-44,Depok,2-1024-1381-1384,8041649,11,50,liga italia
20250802,mobile,male,35-44,Depok,2-105-1011-317,8032924,11,35,
20250802,mobile,male,35-44,Depok,2-1870-1873,8040157,11,11,pendidikan
20250802,mobile,male,35-44,Depok,2-1908-1952,8039597,11,35,pendidikan
20250802,mobile,male,35-44,Depok,2-1911-1977,8041270,11,11,sains
20250802,mobile,male,35-44,Depok,2-2047-2050-2064,8041727,11,11,properti
20250802,mobile,male,35-44,Depok,2-2109-2156,8041040,11,12,anime dan manga
20250802,mobile,male,35-44,Depok,2-3-1772,8040342,11,14,infrastruktur
20250802,mobile,male,35-44,Depok,2-3-814-4,8039872,11,11,lalu lintas dan transportasi
20250802,mobile,male,35-44,Depok,2-3-814-4,8041158,11,12,kpr
20250802,mobile,male,35-44,Depok,2-605-10,5408239,11,13,
20250802,mobile,male,35-44,Depok,2-605-10,8038026,11,12,
20250802,mobile,male,35-44,Depok,2-605-10,8039567,11,30,politik nasional
20250802,mobile,male,35-44,Depok,2-605-10,8039569,11,15,hukum
20250802,mobile,male,35-44,Depok,2-605-10,8039658,11,11,politik nasional
20250802,mobile,male,35-44,Depok,2-605-10,8040458,11,13,politik nasional
20250802,mobile,male,35-44,Depok,2-605-10,8041219,11,12,politik nasional
20250802,mobile,male,35-44,Depok,2-605-10,8041804,11,34,politik nasional
20250802,mobile,male,35-44,Depok,2-605-1147-1148,8041621,11,38,politik internasional
20250802,mobile,male,35-44,Depok,2-638-2044-2045,8035973,11,11,
20250802,mobile,male,35-44,Depok,2-638-648,8037895,11,12,
20250802,mobile,male,35-44,Depok,2-69-70-548,8039029,11,99,
20250802,mobile,male,35-44,Depok,2-69-70-548,8040836,11,84,liga spanyol
20250802,mobile,male,35-44,Depok,2-69-70-73,8039002,11,11,
20250802,mobile,male,35-44,Depok,2-69-70-73,8041274,11,14,liga inggris
20250802,mobile,male,35-44,Depok,2-69-70-73,8042021,11,104,liga inggris
20250802,mobile,male,35-44,Depok,2-69-70-75,(not set),11,26,
20250802,mobile,male,35-44,Depok,2-69-70-75,8040760,11,11,liga spanyol
20250802,mobile,male,35-44,Depok,2-69-79,8041739,11,13,badminton
20250802,mobile,male,35-44,Depok,2-835-1134-1826,8038568,11,106,
20250802,mobile,male,35-44,Gunungjati,(not set),(not set),11,12,
20250802,mobile,male,35-44,Jakarta,2-1024-1381-1382,8040761,11,11,kriminal
20250802,mobile,male,35-44,Jakarta,2-1870-1874,8040854,11,12,sains
20250802,mobile,male,35-44,Jakarta,2-1884-1891,8032571,11,12,
20250802,mobile,male,35-44,Jakarta,2-1884-1891,8038255,11,12,
20250802,mobile,male,35-44,Jakarta,2-1893-1894,8037401,11,14,
20250802,mobile,male,35-44,Jakarta,2-1893-1894,8040365,11,11,korupsi
20250802,mobile,male,35-44,Jakarta,2-1908-1945,8038515,11,11,
20250802,mobile,male,35-44,Jakarta,2-1908-1945,8041370,11,11,lalu lintas dan transportasi
20250802,mobile,male,35-44,Jakarta,2-1908-1946,8040581,11,12,liga indonesia
20250802,mobile,male,35-44,Jakarta,2-1908-1952,8030330,11,13,
20250802,mobile,male,35-44,Jakarta,2-1910-1967,8039425,11,12,
20250802,mobile,male,35-44,Jakarta,2-1911-1984,8042213,11,12,politik nasional
20250802,mobile,male,35-44,Jakarta,2-1996-1997,7472604,11,16,
20250802,mobile,male,35-44,Jakarta,2-1996-1997,8040786,11,14,doa dan hadist
20250802,mobile,male,35-44,Jakarta,2-1996-2001,7400484,11,16,
20250802,mobile,male,35-44,Jakarta,2-2047-2050-2064,8031978,11,11,
20250802,mobile,male,35-44,Jakarta,2-2047-2050-2064,8037195,11,12,
20250802,mobile,male,35-44,Jakarta,2-207-208-214-230,8041765,11,11,kehamilan
20250802,mobile,male,35-44,Jakarta,2-207-431-1696,8034998,11,156,
20250802,mobile,male,35-44,Jakarta,2-2109,(not set),11,17,
20250802,mobile,male,35-44,Jakarta,2-2109-2156,8042274,11,11,kehamilan
20250802,mobile,male,35-44,Jakarta,2-284-1076-484,8040443,11,140,tempat makan
20250802,mobile,male,35-44,Jakarta,2-284-293-297,8041153,11,38,tempat makan
20250802,mobile,male,35-44,Jakarta,2-3-1035-6,8037368,11,12,
20250802,mobile,male,35-44,Jakarta,2-3-814-4,8036722,11,37,
20250802,mobile,male,35-44,Jakarta,2-3-814-4,8038123,11,12,
20250802,mobile,male,35-44,Jakarta,2-3-814-4,8042239,11,11,politik internasional
20250802,mobile,male,35-44,Jakarta,2-605-10,8038116,11,11,
20250802,mobile,male,35-44,Jakarta,2-605-10,8038133,11,11,
20250802,mobile,male,35-44,Jakarta,2-605-10,8039041,11,11,
20250802,mobile,male,35-44,Jakarta,2-605-10,8039498,11,12,
20250802,mobile,male,35-44,Jakarta,2-605-10,8040252,11,12,bencana alam
20250802,mobile,male,35-44,Jakarta,2-605-10,8040677,11,11,properti
20250802,mobile,male,35-44,Jakarta,2-605-10,8040850,11,13,lalu lintas dan transportasi
20250802,mobile,male,35-44,Jakarta,2-605-10,8041242,11,11,selebriti lokal
20250802,mobile,male,35-44,Jakarta,2-605-10,8041470,11,14,kriminal
20250802,mobile,male,35-44,Jakarta,2-605-10,8041656,11,12,kriminal
20250802,mobile,male,35-44,Jakarta,2-605-10,8041902,11,14,politik nasional
20250802,mobile,male,35-44,Jakarta,2-605-10,8042147,11,11,properti
20250802,mobile,male,35-44,Jakarta,2-605-1147-1148,8038887,11,31,
20250802,mobile,male,35-44,Jakarta,2-605-1147-1148,8041252,11,65,properti
20250802,mobile,male,35-44,Jakarta,2-638-642-1211,8040608,11,12,berita otomotif mobil
20250802,mobile,male,35-44,Jakarta,2-638-648-1207,8038432,11,14,
20250802,mobile,male,35-44,Jakarta,2-638-648-1207,8039624,11,12,berita otomotif mobil
20250802,mobile,male,35-44,Jakarta,2-69-70-548,8037300,11,103,
20250802,mobile,male,35-44,Jakarta,2-69-70-72,8042033,11,11,liga inggris
20250802,mobile,male,35-44,Jakarta,2-69-70-73,7982951,11,11,
20250802,mobile,male,35-44,Jakarta,2-69-70-73,8040224,11,13,berita sepakbola
20250802,mobile,male,35-44,Jakarta,2-69-70-75,8040202,11,11,liga spanyol
20250802,mobile,male,35-44,Jakarta,2-755-1441-1069-763,8041510,11,34,kebugaran
20250802,mobile,male,35-44,Jakarta,2-835-1134-1137,8039733,11,12,wedding
20250802,mobile,male,35-44,Jambi,2-605-1147-1148,8041317,11,32,politik internasional
20250802,mobile,male,35-44,Jambi,2-69,(not set),11,23,
20250802,mobile,male,35-44,Jambi,2-69-70-72,8041524,11,12,liga inggris
20250802,mobile,male,35-44,Jambi,2-69-70-75,8040760,11,14,liga spanyol
20250802,mobile,male,35-44,Jayapura,2-605-10,8041431,11,41,politik nasional
20250802,mobile,male,35-44,Kabanjahe,(not set),(not set),11,16,
20250802,mobile,male,35-44,Karanganyar,1-1900,(not set),11,20,
20250802,mobile,male,35-44,Kasihan,2-2092-2093-2104,8040456,11,11,sains
20250802,mobile,male,35-44,Kediri,2-69-70-72,8041525,11,11,liga inggris
20250802,mobile,male,35-44,Kendari,2-1909-1954,8041015,11,11,politik nasional
20250802,mobile,male,35-44,Klaten,2-2047-2157,8040645,11,11,hukum
20250802,mobile,male,35-44,Klaten,2-69-70-72,8041525,11,10,liga inggris
20250802,mobile,male,35-44,Kotamobagu,(not set),(not set),11,23,
20250802,mobile,male,35-44,Kudus,2-605-10,8040798,11,12,politik nasional
20250802,mobile,male,35-44,Kuta,2-605-10,8040798,11,11,politik nasional
20250802,mobile,male,35-44,Kuta Selatan,1-1900,(not set),11,25,
20250802,mobile,male,35-44,Langsa,1-1900,(not set),11,21,
20250802,mobile,male,35-44,Lemahabang,(not set),(not set),11,44,
20250802,mobile,male,35-44,Madiun,2-1024-1381-1384,8039009,11,41,
20250802,mobile,male,35-44,Magetan,1-1900,(not set),11,21,
20250802,mobile,male,35-44,Makassar,2-2047-2050-2064,8040722,11,12,properti
20250802,mobile,male,35-44,Makassar,2-2092-2097,8038632,11,13,
20250802,mobile,male,35-44,Makassar,2-605-10,4668824,11,23,
20250802,mobile,male,35-44,Makassar,2-605-10,8039569,11,13,hukum
20250802,mobile,male,35-44,Makassar,2-605-10,8039729,11,14,politik nasional
20250802,mobile,male,35-44,Makassar,2-605-10,8041034,11,23,korupsi
20250802,mobile,male,35-44,Makassar,2-605-10,8041127,11,15,kriminal
20250802,mobile,male,35-44,Makassar,2-638-648,8037895,11,13,
20250802,mobile,male,35-44,Makassar,2-69-70-71,8041283,11,11,liga italia
20250802,mobile,male,35-44,Makassar,2-69-70-73,8041274,11,12,liga inggris
20250802,mobile,male,35-44,Makassar,2-69-70-73,8041634,11,17,liga inggris
20250802,mobile,male,35-44,Makassar,2-69-70-75,8038908,11,13,
20250802,mobile,male,35-44,Malang,2-1911-1977,8041921,11,40,politik nasional
20250802,mobile,male,35-44,Malang,2-605-10,8039340,11,13,
20250802,mobile,male,35-44,Malang,2-69-70-1051-76,8040719,11,11,liga indonesia
20250802,mobile,male,35-44,Malang,2-69-70-73,8039583,11,15,berita sepakbola
20250802,mobile,male,35-44,Malang,2-69-70-73,8041280,11,13,kriminal
20250802,mobile,male,35-44,Malang,2-69-70-75,8040760,11,12,liga spanyol
20250802,mobile,male,35-44,Manado,2-605-10,8041219,11,11,politik nasional
20250802,mobile,male,35-44,Mataram,2-1911-1984,8038699,11,12,
20250802,mobile,male,35-44,Medan,2-1024-1381-1382,8038121,11,12,
20250802,mobile,male,35-44,Medan,2-1024-1381-1382,8038301,11,14,
20250802,mobile,male,35-44,Medan,2-105-511,8040956,11,14,sains
20250802,mobile,male,35-44,Medan,2-1870-1871,8038780,11,13,
20250802,mobile,male,35-44,Medan,2-1908-1952,8037943,11,38,
20250802,mobile,male,35-44,Medan,2-1910-1967,8033776,11,11,
20250802,mobile,male,35-44,Medan,2-207-208-214-230,8040711,11,13,selebriti lokal
20250802,mobile,male,35-44,Medan,2-284-1076-484,8039930,11,136,berita kuliner
20250802,mobile,male,35-44,Medan,2-605-10,8036609,11,12,
20250802,mobile,male,35-44,Medan,2-605-10,8038765,11,19,
20250802,mobile,male,35-44,Medan,2-605-10,8039570,11,11,kriminal
20250802,mobile,male,35-44,Medan,2-605-10,8041812,11,12,politik nasional
20250802,mobile,male,35-44,Medan,2-605-157,8040322,11,58,lingkungan
20250802,mobile,male,35-44,Medan,2-69-70-73,8041274,11,15,liga inggris
20250802,mobile,male,35-44,Medan,2-69-79,8040038,11,12,badminton
20250802,mobile,male,35-44,Medan,2-755-1811,8041223,11,58,psikologi
20250802,mobile,male,35-44,Megamendung,(not set),(not set),11,30,
20250802,mobile,male,35-44,Mlonggo,(not set),(not set),11,11,
20250802,mobile,male,35-44,Nagreg,(not set),(not set),11,21,
20250802,mobile,male,35-44,Nganjuk,1-1900,(not set),11,18,
20250802,mobile,male,35-44,Ngawi,1-1900,(not set),11,19,
20250802,mobile,male,35-44,Padang,2-2047-2157,8040645,11,13,hukum
20250802,mobile,male,35-44,Padang,2-605-10,8040743,11,11,lalu lintas dan transportasi
20250802,mobile,male,35-44,Padang,2-69-70-72,8040250,11,13,liga inggris
